Date,Consumption,Metadata_1,Metadata_2,Metadata_3
1990-05-16 16:00:00,0.8678365275829685,0.7327327327327328,0.01,0.10747663551401869
1990-05-16 17:00:00,0.8506093669026057,0.7387387387387389,0.04,0.11214953271028037
1990-05-16 18:00:00,0.8466820442264245,0.7357357357357358,0.05,0.14018691588785048
1990-05-16 19:00:00,0.8507139510294267,0.7177177177177178,0.09,0.18457943925233647
1990-05-16 20:00:00,0.8754291038631778,0.6876876876876877,0.09,0.20794392523364488
1990-05-16 21:00:00,0.8911903822537661,0.6306306306306307,0.16,0.2266355140186916
1990-05-16 22:00:00,0.8801419032497,0.5855855855855856,0.26,0.23364485981308414
1990-05-16 23:00:00,0.8422312530365466,0.5465465465465466,0.29,0.15887850467289721
1990-05-17 00:00:00,0.868622004293306,0.5105105105105106,0.25,0.1425233644859813
1990-05-17 01:00:00,0.8547983933978808,0.47747747747747754,0.23,0.31542056074766356
1990-05-17 02:00:00,0.7808097502113449,0.4504504504504505,0.22,0.4719626168224299
1990-05-17 03:00:00,0.791910764780863,0.43243243243243246,0.08,0.4742990654205608
1990-05-17 04:00:00,0.8065723879520798,0.4084084084084084,0.03,0.40654205607476634
1990-05-17 05:00:00,0.8128557755062148,0.3783783783783784,0.12,0.36448598130841126
1990-05-17 06:00:00,0.8255799138087997,0.3633633633633634,0.2,0.3504672897196262
1990-05-17 07:00:00,0.9119783341623571,0.3483483483483484,0.25,0.31308411214953275
1990-05-17 08:00:00,0.9288390851457857,0.33633633633633636,0.27,0.2546728971962617
1990-05-17 09:00:00,0.9351227162019624,0.3243243243243244,0.28,0.20560747663551404
1990-05-17 10:00:00,0.9186807887298973,0.3903903903903904,0.26,0.16822429906542058
1990-05-17 11:00:00,0.9083130196828184,0.46246246246246253,0.25,0.14485981308411217
1990-05-17 12:00:00,0.8611865477053683,0.5225225225225225,0.18,0.12616822429906543
1990-05-17 13:00:00,0.8620243164791163,0.5705705705705706,0.16,0.1191588785046729
1990-05-17 14:00:00,0.8572069329657748,0.6186186186186187,0.17,0.13317757009345796
1990-05-17 15:00:00,0.8533844987939648,0.6546546546546548,0.14,0.1355140186915888
1990-05-17 16:00:00,0.8576258173526505,0.6756756756756758,0.18,0.1308411214953271
1990-05-17 17:00:00,0.8459489204550061,0.6876876876876877,0.14,0.1635514018691589
1990-05-17 18:00:00,0.8391418208851343,0.6816816816816818,0.12,0.22429906542056074
1990-05-17 19:00:00,0.8485148232172145,0.6636636636636638,0.07,0.2850467289719626
1990-05-17 20:00:00,0.8612389006442889,0.6276276276276277,0.02,0.3294392523364486
1990-05-17 21:00:00,0.889828840588771,0.5945945945945946,0.01,0.2780373831775701
1990-05-17 22:00:00,0.9100409101692355,0.5675675675675675,0.0,0.2196261682242991
1990-05-17 23:00:00,0.9182618434675128,0.5645645645645646,0.0,0.14953271028037385
1990-05-18 00:00:00,0.8830219236454306,0.5015015015015015,0.0,0.0677570093457944
1990-05-18 01:00:00,0.8326489606998052,0.4474474474474475,0.0,0.09579439252336448
1990-05-18 02:00:00,0.8058915562440718,0.40240240240240244,0.02,0.1869158878504673
1990-05-18 03:00:00,0.797880156452497,0.3693693693693694,0.09,0.2429906542056075
1990-05-18 04:00:00,0.7525339279003849,0.3573573573573574,0.13,0.22196261682242993
1990-05-18 05:00:00,0.7572989584748053,0.3543543543543544,0.07,0.1869158878504673
1990-05-18 06:00:00,0.7962044362784679,0.3393393393393394,0.0,0.15887850467289721
1990-05-18 07:00:00,0.823328311306646,0.31831831831831836,0.0,0.18224299065420563
1990-05-18 08:00:00,0.8651136877550196,0.3033033033033033,0.0,0.20093457943925233
1990-05-18 09:00:00,0.9070039527077649,0.2732732732732733,0.0,0.20327102803738317
1990-05-18 10:00:00,0.8963742363395504,0.3453453453453454,0.0,0.16822429906542058
1990-05-18 11:00:00,0.8708736067954599,0.4414414414414415,0.0,0.10046728971962617
1990-05-18 12:00:00,0.8659514565287678,0.5075075075075075,0.0,0.04439252336448598
1990-05-18 13:00:00,0.8575211723503191,0.5675675675675675,0.0,0.042056074766355145
1990-05-18 14:00:00,0.8527037888369776,0.6156156156156156,0.0,0.07710280373831775
1990-05-18 15:00:00,0.8564739309453787,0.6546546546546548,0.0,0.09579439252336448
1990-05-18 16:00:00,0.8571545800268555,0.6756756756756758,0.0,0.11214953271028037
1990-05-18 17:00:00,0.8458966283915954,0.6876876876876877,0.0,0.1191588785046729
1990-05-18 18:00:00,0.9041762852509537,0.6846846846846848,0.0,0.15887850467289721
1990-05-18 19:00:00,0.8654803409539937,0.6606606606606608,0.0,0.2780373831775701
1990-05-18 20:00:00,0.8549030384002105,0.6186186186186187,0.0,0.39252336448598135
1990-05-18 21:00:00,0.8973167718666507,0.5825825825825826,0.0,0.4322429906542056
1990-05-18 22:00:00,0.8863729987404245,0.5435435435435436,0.0,0.4345794392523365
1990-05-18 23:00:00,0.8953794087490413,0.5105105105105106,0.0,0.39485981308411217
1990-05-19 00:00:00,0.8483053505860207,0.47447447447447455,0.0,0.31308411214953275
1990-05-19 01:00:00,0.8351623887720723,0.4564564564564565,0.0,0.22429906542056074
1990-05-19 02:00:00,0.7996603390023247,0.4684684684684685,0.0,0.17289719626168226
1990-05-19 03:00:00,0.8038493654975999,0.44444444444444453,0.02,0.1425233644859813
1990-05-19 04:00:00,0.7808621640257761,0.42342342342342343,0.08,0.13785046728971964
1990-05-19 05:00:00,0.7937433002696115,0.40240240240240244,0.21,0.12383177570093458
1990-05-19 06:00:00,0.7981940914594894,0.3783783783783784,0.32,0.12850467289719628
1990-05-19 07:00:00,0.8409745390004139,0.3663663663663664,0.3,0.10046728971962617
1990-05-19 08:00:00,0.9223985778993776,0.3573573573573574,0.28,0.07476635514018692
1990-05-19 09:00:00,0.9372694910752553,0.3423423423423424,0.26,0.08411214953271029
1990-05-19 10:00:00,0.8874203010208771,0.3633633633633634,0.15,0.08411214953271029
1990-05-19 11:00:00,0.9103551495537799,0.4684684684684685,0.15,0.05140186915887851
1990-05-19 12:00:00,0.9105122083705409,0.5495495495495496,0.21,0.10747663551401869
1990-05-19 13:00:00,0.8816603819804353,0.6156156156156156,0.29,0.15887850467289721
1990-05-19 14:00:00,0.8678889413973981,0.6666666666666667,0.29,0.20560747663551404
1990-05-19 15:00:00,0.8760575826322666,0.6936936936936938,0.23,0.22196261682242993
1990-05-19 16:00:00,0.876162166759086,0.7087087087087088,0.05,0.2429906542056075
1990-05-19 17:00:00,0.8710307873632432,0.7117117117117118,0.02,0.2546728971962617
1990-05-19 18:00:00,0.8720779070171628,0.6996996996996998,0.06,0.2850467289719626
1990-05-19 19:00:00,0.8303973581976516,0.6756756756756758,0.16,0.35747663551401876
1990-05-19 20:00:00,0.8476769935679542,0.6336336336336337,0.14,0.4976635514018692
1990-05-19 21:00:00,0.8604010709950288,0.5795795795795796,0.04,0.5327102803738318
1990-05-19 22:00:00,0.8653232212617223,0.5405405405405406,0.1,0.5373831775700935
1990-05-19 23:00:00,0.8405031799235981,0.5105105105105106,0.09,0.5724299065420562
1990-05-20 00:00:00,0.8568927544567425,0.47447447447447455,0.1,0.5654205607476636
1990-05-20 01:00:00,0.8704023694696649,0.43843843843843844,0.07,0.602803738317757
1990-05-20 02:00:00,0.8200294673995517,0.4084084084084084,0.02,0.6285046728971962
1990-05-20 03:00:00,0.7936387161427922,0.38438438438438444,0.05,0.6425233644859814
1990-05-20 04:00:00,0.7935338885139298,0.3633633633633634,0.08,0.6355140186915889
1990-05-20 05:00:00,0.7734266465623262,0.3483483483483484,0.08,0.588785046728972
1990-05-20 06:00:00,0.7830612918379882,0.3273273273273274,0.04,0.5467289719626168
1990-05-20 07:00:00,0.8254228549920387,0.3123123123123123,0.01,0.4953271028037383
1990-05-20 08:00:00,0.9162197744720618,0.2942942942942943,0.01,0.4649532710280374
1990-05-20 09:00:00,0.9453333655567698,0.2822822822822823,0.0,0.44626168224299073
1990-05-20 10:00:00,0.9006680295881762,0.30930930930930933,0.0,0.4112149532710281
1990-05-20 11:00:00,0.890614439050131,0.3573573573573574,0.0,0.4485981308411215
1990-05-20 12:00:00,0.8704547832840962,0.41441441441441446,0.0,0.4135514018691589
1990-05-20 13:00:00,0.8638570954699064,0.4684684684684685,0.0,0.3855140186915888
1990-05-20 14:00:00,0.8640665072255881,0.5135135135135136,0.0,0.3294392523364486
1990-05-20 15:00:00,0.8598251277913938,0.5465465465465466,0.0,0.2990654205607477
1990-05-20 16:00:00,0.8701928968384727,0.5705705705705706,0.0,0.2710280373831776
1990-05-20 17:00:00,0.86610869797206,0.5765765765765766,0.0,0.28037383177570097
1990-05-20 18:00:00,0.8486195290950547,0.5705705705705706,0.03,0.2967289719626168
1990-05-20 19:00:00,0.8457919225137538,0.5525525525525525,0.04,0.3224299065420561
1990-05-20 20:00:00,0.8862160007991741,0.5075075075075075,0.09,0.3808411214953271
1990-05-20 21:00:00,0.9250167118494845,0.4684684684684685,0.07,0.4369158878504673
1990-05-20 22:00:00,0.9217702208813113,0.42942942942942947,0.02,0.5
1990-05-20 23:00:00,0.8820267916773677,0.3963963963963964,0.0,0.5280373831775702
1990-05-21 00:00:00,0.8576258173526505,0.3633633633633634,0.0,0.5093457943925234
1990-05-21 01:00:00,0.8257893864399919,0.33333333333333337,0.0,0.5116822429906542
1990-05-21 02:00:00,0.8067817388322512,0.3063063063063063,0.0,0.5070093457943925
1990-05-21 03:00:00,0.7990843957986895,0.2822822822822823,0.0,0.5
1990-05-21 04:00:00,0.8002887568959014,0.2642642642642643,0.0,0.5046728971962617
1990-05-21 05:00:00,0.7929580061858051,0.24624624624624625,0.0,0.5070093457943925
1990-05-21 06:00:00,0.80301159672385,0.23123123123123127,0.0,0.4976635514018692
1990-05-21 07:00:00,0.813379426646441,0.21921921921921922,0.0,0.47897196261682246
1990-05-21 08:00:00,0.9129208088139469,0.20720720720720723,0.0,0.4602803738317757
1990-05-21 09:00:00,0.9221891052681854,0.1771771771771772,0.0,0.44626168224299073
1990-05-21 10:00:00,0.9006679078371554,0.23423423423423426,0.01,0.3738317757009346
1990-05-21 11:00:00,0.8903001387900763,0.31831831831831836,0.04,0.2196261682242991
1990-05-21 12:00:00,0.8725492052184682,0.3873873873873874,0.13,0.1658878504672897
1990-05-21 13:00:00,0.8606629574406522,0.4414414414414415,0.06,0.14953271028037385
1990-05-21 14:00:00,0.8626003814337737,0.49549549549549554,0.01,0.11214953271028037
1990-05-21 15:00:00,0.8588825922642935,0.5405405405405406,0.0,0.09112149532710281
1990-05-21 16:00:00,0.9056947031061787,0.5705705705705706,0.0,0.08411214953271029
1990-05-21 17:00:00,0.8835453921591254,0.5855855855855856,0.0,0.11214953271028037
1990-05-21 18:00:00,0.8446399143554628,0.5795795795795796,0.0,0.14018691588785048
1990-05-21 19:00:00,0.8548506854612913,0.5615615615615616,0.0,0.1869158878504673
1990-05-21 20:00:00,0.8659515782797887,0.5345345345345346,0.0,0.21495327102803738
1990-05-21 21:00:00,0.8822363251840705,0.5015015015015015,0.0,0.1355140186915888
1990-05-21 22:00:00,0.8776808281163524,0.44444444444444453,0.0,0.04672897196261683
1990-05-21 23:00:00,0.8750102803518142,0.3933933933933934,0.0,0.060747663551401876
1990-05-22 00:00:00,0.871135432365573,0.35135135135135137,0.0,0.14953271028037385
1990-05-22 01:00:00,0.8541175616898729,0.31831831831831836,0.0,0.20794392523364488
1990-05-22 02:00:00,0.8188775201167697,0.2942942942942943,0.0,0.24532710280373834
1990-05-22 03:00:00,0.7966757344797732,0.27627627627627627,0.0,0.25700934579439255
1990-05-22 04:00:00,0.797094557991137,0.27627627627627627,0.01,0.2616822429906542
1990-05-22 05:00:00,0.7889260385072909,0.2672672672672673,0.02,0.2663551401869159
1990-05-22 06:00:00,0.7582939686918474,0.25825825825825827,0.07,0.2710280373831776
1990-05-22 07:00:00,0.7995555722489741,0.2492492492492493,0.28,0.2967289719626168
1990-05-22 08:00:00,0.8198723477072788,0.24624624624624625,0.4,0.35747663551401876
1990-05-22 09:00:00,0.8590397119565649,0.2522522522522523,0.34,0.39252336448598135
1990-05-22 10:00:00,0.9047000581422007,0.31831831831831836,0.37,0.36448598130841126
1990-05-22 11:00:00,0.9421392275275159,0.40540540540540543,0.4,0.25233644859813087
1990-05-22 12:00:00,0.9479514995068787,0.4684684684684685,0.35,0.18457943925233647
1990-05-22 13:00:00,0.933237523396741,0.5285285285285286,0.41,0.18224299065420563
1990-05-22 14:00:00,0.9231839937342065,0.5705705705705706,0.09,0.19158878504672897
1990-05-22 15:00:00,0.8859540534780402,0.5945945945945946,0.09,0.21495327102803738
1990-05-22 16:00:00,0.8756386982453909,0.6096096096096096,0.06,0.24766355140186916
1990-05-22 17:00:00,0.8641711522279196,0.6126126126126126,0.13,0.28037383177570097
1990-05-22 18:00:00,0.8532273791016934,0.6006006006006006,0.12,0.294392523364486
1990-05-22 19:00:00,0.8609770750741759,0.5825825825825826,0.14,0.2383177570093458
1990-05-22 20:00:00,0.867470057010524,0.5525525525525525,0.08,0.19626168224299068
1990-05-22 21:00:00,0.8680460002141608,0.5165165165165165,0.12,0.20093457943925233
1990-05-22 22:00:00,0.8728110307885814,0.4864864864864865,0.14,0.19392523364485983
1990-05-22 23:00:00,0.8552695698481654,0.4684684684684685,0.13,0.1518691588785047
1990-05-23 00:00:00,0.8647995701214962,0.4414414414414415,0.19,0.20327102803738317
1990-05-23 01:00:00,0.8199247615217101,0.40240240240240244,0.19,0.23598130841121495
1990-05-23 02:00:00,0.8095568098480999,0.3813813813813814,0.16,0.2383177570093458
1990-05-23 03:00:00,0.7950001360567666,0.3603603603603604,0.14,0.24532710280373834
1990-05-23 04:00:00,0.7676666666463755,0.3423423423423424,0.12,0.23364485981308414
1990-05-23 05:00:00,0.7678239080896677,0.33333333333333337,0.13,0.19626168224299068
1990-05-23 06:00:00,0.7849988375821304,0.3273273273273274,0.18,0.18925233644859812
1990-05-23 07:00:00,0.790758817498081,0.3243243243243244,0.25,0.20794392523364488
1990-05-23 08:00:00,0.7922249432898971,0.31831831831831836,0.3,0.23598130841121495
1990-05-23 09:00:00,0.8469439306720463,0.3123123123123123,0.47,0.2383177570093458
1990-05-23 10:00:00,0.8952745811201788,0.3663663663663664,0.53,0.22196261682242993
1990-05-23 11:00:00,0.9452809517423387,0.43243243243243246,1.0,0.2313084112149533
1990-05-23 12:00:00,0.946432899025121,0.4474474474474475,0.56,0.352803738317757
1990-05-23 13:00:00,0.9230268740419335,0.47447447447447455,0.76,0.485981308411215
1990-05-23 14:00:00,0.8856399358445167,0.49549549549549554,0.64,0.5443925233644861
1990-05-23 15:00:00,0.8894623700163282,0.5165165165165165,0.47,0.647196261682243
1990-05-23 16:00:00,0.8579399958616828,0.5375375375375375,0.46,0.6892523364485982
1990-05-23 17:00:00,0.852599143834648,0.5345345345345346,0.37,0.6495327102803738
1990-05-23 18:00:00,0.8398749446565512,0.5195195195195196,0.28,0.6051401869158879
1990-05-23 19:00:00,0.8472580483055698,0.4984984984984986,0.37,0.5584112149532711
1990-05-23 20:00:00,0.8575212332258295,0.47447447447447455,0.44,0.5350467289719626
1990-05-23 21:00:00,0.8871584145752536,0.4534534534534535,0.54,0.5327102803738318
1990-05-23 22:00:00,0.8865825322471272,0.44444444444444453,0.48,0.5116822429906542
1990-05-23 23:00:00,0.8651662233204702,0.4264264264264264,0.4,0.5607476635514019
1990-05-24 00:00:00,0.8453206243124501,0.41741741741741745,0.56,0.6658878504672897
1990-05-24 01:00:00,0.8212861814356844,0.4084084084084084,0.64,0.7149532710280375
1990-05-24 02:00:00,0.7929580061858051,0.3933933933933934,0.66,0.6705607476635514
1990-05-24 03:00:00,0.7833755920980431,0.3873873873873874,0.89,0.6588785046728972
1990-05-24 04:00:00,0.7869363224507607,0.3723723723723724,1.0,0.6658878504672897
1990-05-24 05:00:00,0.7757307237544214,0.3663663663663664,1.0,0.7593457943925234
1990-05-24 06:00:00,0.7811764034103188,0.3573573573573574,1.0,0.8317757009345795
1990-05-24 07:00:00,0.8045824892690167,0.35135135135135137,1.0,0.8948598130841121
1990-05-24 08:00:00,0.928577320451183,0.3483483483483484,1.0,0.8761682242990655
1990-05-24 09:00:00,0.9425056980999604,0.3573573573573574,1.0,0.8247663551401869
1990-05-24 10:00:00,0.9239693486935234,0.3573573573573574,1.0,0.7686915887850467
1990-05-24 11:00:00,0.9010346219116414,0.3573573573573574,1.0,0.7102803738317757
1990-05-24 12:00:00,0.856997521210093,0.3783783783783784,1.0,0.4485981308411215
1990-05-24 13:00:00,0.8656373997707547,0.3963963963963964,1.0,0.5093457943925234
1990-05-24 14:00:00,0.8547459187079391,0.41441441441441446,0.92,0.516355140186916
1990-05-24 15:00:00,0.8654279271395625,0.45945945945945954,0.78,0.4719626168224299
1990-05-24 16:00:00,0.861081780952016,0.48048048048048053,0.69,0.4182242990654206
1990-05-24 17:00:00,0.8576782311670801,0.5015015015015015,0.69,0.36682242990654207
1990-05-24 18:00:00,0.8492479469886313,0.47747747747747754,0.37,0.4135514018691589
1990-05-24 19:00:00,0.8508189004093084,0.43243243243243246,0.43,0.4906542056074767
1990-05-24 20:00:00,0.8725492660939786,0.40240240240240244,0.34,0.4672897196261683
1990-05-24 21:00:00,0.8919757372130845,0.3603603603603604,0.22,0.4135514018691589
1990-05-24 22:00:00,0.9054853522260071,0.33633633633633636,0.2,0.4228971962616823
1990-05-24 23:00:00,0.8730205034197736,0.3123123123123123,0.24,0.4532710280373832
1990-05-25 00:00:00,0.8460012733939268,0.2942942942942943,0.3,0.45560747663551404
1990-05-25 01:00:00,0.8283027536367483,0.2792792792792793,0.32,0.4532710280373832
1990-05-25 02:00:00,0.8043206636989051,0.2642642642642643,0.05,0.4883177570093458
1990-05-25 03:00:00,0.783480297975883,0.24624624624624625,0.0,0.5537383177570093
1990-05-25 04:00:00,0.7386054893760969,0.23423423423423426,0.02,0.5677570093457944
1990-05-25 05:00:00,0.7625876401894522,0.22222222222222227,0.02,0.5724299065420562
1990-05-25 06:00:00,0.758608025449859,0.20720720720720723,0.04,0.5654205607476636
1990-05-25 07:00:00,0.8090857551488362,0.20120120120120122,0.09,0.5420560747663552
1990-05-25 08:00:00,0.8979451288847171,0.19219219219219222,0.05,0.5257009345794393
1990-05-25 09:00:00,0.9125543991170127,0.1981981981981982,0.13,0.5070093457943925
1990-05-25 10:00:00,0.8994636684909644,0.22822822822822825,0.21,0.5070093457943925
1990-05-25 11:00:00,0.8914520860728585,0.2702702702702703,0.34,0.5490654205607477
1990-05-25 12:00:00,0.879880077679587,0.3033033033033033,0.31,0.5093457943925234
1990-05-25 13:00:00,0.8738582721935216,0.33633633633633636,0.31,0.5443925233644861
1990-05-25 14:00:00,0.8456347419459721,0.3663663663663664,0.67,0.5607476635514019
1990-05-25 15:00:00,0.8687791239855791,0.3783783783783784,0.6,0.5584112149532711
1990-05-25 16:00:00,0.86417121310343,0.3873873873873874,0.41,0.5700934579439252
1990-05-25 17:00:00,0.8731251484221032,0.38438438438438444,0.52,0.574766355140187
1990-05-25 18:00:00,0.8581495293683854,0.3723723723723724,0.25,0.5700934579439252
1990-05-25 19:00:00,0.8647995701214962,0.3483483483483484,0.17,0.5630841121495328
1990-05-25 20:00:00,0.8724969131550576,0.3123123123123123,0.15,0.5794392523364487
1990-05-25 21:00:00,0.8990971370430095,0.3033033033033033,0.06,0.5350467289719626
1990-05-25 22:00:00,0.9061137092440751,0.2822822822822823,0.16,0.46962616822429915
1990-05-25 23:00:00,0.8802989011909506,0.2522522522522523,0.04,0.4345794392523365
1990-05-26 00:00:00,0.8543269734455547,0.23423423423423426,0.25,0.5046728971962617
1990-05-26 01:00:00,0.8265747413993105,0.2132132132132132,0.12,0.4532710280373832
1990-05-26 02:00:00,0.7895019817109277,0.20120120120120122,0.33,0.3995327102803739
1990-05-26 03:00:00,0.7837945373604275,0.1981981981981982,0.39,0.37850467289719625
1990-05-26 04:00:00,0.7745786547206185,0.1951951951951952,0.5,0.3621495327102804
1990-05-26 05:00:00,0.761592751723431,0.1891891891891892,0.85,0.31775700934579443
1990-05-26 06:00:00,0.7754688373087981,0.1891891891891892,0.74,0.2710280373831776
1990-05-26 07:00:00,0.810918351513095,0.19219219219219222,0.66,0.24532710280373834
1990-05-26 08:00:00,0.9012439119163025,0.1831831831831832,0.79,0.22897196261682246
1990-05-26 09:00:00,0.9275823711096515,0.19219219219219222,0.79,0.2780373831775701
1990-05-26 10:00:00,0.9138634660920663,0.24624624624624625,1.0,0.2780373831775701
1990-05-26 11:00:00,0.9189425534245,0.3033033033033033,1.0,0.24766355140186916
1990-05-26 12:00:00,0.8929183944912042,0.35135135135135137,1.0,0.39719626168224303
1990-05-26 13:00:00,0.8705070753475067,0.3783783783783784,1.0,0.44626168224299073
1990-05-26 14:00:00,0.8667370549901264,0.39939939939939945,1.0,0.4766355140186916
1990-05-26 15:00:00,0.8701405438995535,0.41741741741741745,1.0,0.5023364485981309
1990-05-26 16:00:00,0.8522325515111826,0.43543543543543545,1.0,0.4719626168224299
1990-05-26 17:00:00,0.849509711683234,0.44444444444444453,1.0,0.5210280373831776
1990-05-26 18:00:00,0.8485671152806233,0.43243243243243246,1.0,0.5911214953271029
1990-05-26 19:00:00,0.8673652293816633,0.41741741741741745,1.0,0.647196261682243
1990-05-26 20:00:00,0.882760037199807,0.3963963963963964,1.0,0.6799065420560748
1990-05-26 21:00:00,0.9229221681640933,0.3753753753753754,1.0,0.6658878504672897
1990-05-26 22:00:00,0.8506093669026057,0.3543543543543544,1.0,0.647196261682243
1990-05-26 23:00:00,0.8686745398587582,0.33333333333333337,1.0,0.6121495327102804
1990-05-27 00:00:00,0.8502951275180629,0.32132132132132135,1.0,0.5700934579439252
1990-05-27 01:00:00,0.8140600757279178,0.32132132132132135,1.0,0.5490654205607477
1990-05-27 02:00:00,0.8101329356782662,0.32132132132132135,1.0,0.5070093457943925
1990-05-27 03:00:00,0.7980895073326685,0.31831831831831836,1.0,0.5934579439252337
1990-05-27 04:00:00,0.7748927723541421,0.3123123123123123,1.0,0.5560747663551402
1990-05-27 05:00:00,0.7933768905726791,0.31531531531531537,1.0,0.5630841121495328
1990-05-27 06:00:00,0.7914394057040471,0.32132132132132135,1.0,0.619158878504673
1990-05-27 07:00:00,0.7805480463922525,0.32132132132132135,1.0,0.6121495327102804
1990-05-27 08:00:00,0.8605581298117914,0.32132132132132135,1.0,0.574766355140187
1990-05-27 09:00:00,0.9291779791120297,0.31831831831831836,1.0,0.5327102803738318
1990-05-27 10:00:00,0.9148582936825769,0.3273273273273274,1.0,0.5537383177570093
1990-05-27 11:00:00,0.8856399358445167,0.35135135135135137,0.91,0.5841121495327103
1990-05-27 12:00:00,0.8651661624449599,0.3783783783783784,0.93,0.44626168224299073
1990-05-27 13:00:00,0.8732823289898867,0.38438438438438444,1.0,0.36915887850467294
1990-05-27 14:00:00,0.86338567551758,0.38438438438438444,1.0,0.3808411214953271
1990-05-27 15:00:00,0.86982642626603,0.3963963963963964,0.6,0.4228971962616823
1990-05-27 16:00:00,0.8640663854745674,0.3903903903903904,1.0,0.2546728971962617
1990-05-27 17:00:00,0.8746437489038611,0.3933933933933934,0.64,0.1869158878504673
1990-05-27 18:00:00,0.9186283749154677,0.3873873873873874,0.46,0.03271028037383177
1990-05-27 19:00:00,0.932871174575319,0.3783783783783784,0.33,0.053738317757009345
1990-05-27 20:00:00,0.8963743580905713,0.3543543543543544,0.26,0.1425233644859813
1990-05-27 21:00:00,0.9048570560834511,0.31531531531531537,0.41,0.17757009345794392
1990-05-27 22:00:00,0.9026578065202184,0.2912912912912913,0.49,0.25233644859813087
1990-05-27 23:00:00,0.8773142357928888,0.2852852852852853,0.43,0.308411214953271
1990-05-28 00:00:00,0.8549553913391313,0.2822822822822823,0.33,0.3504672897196262
1990-05-28 01:00:00,0.8302402385053802,0.2732732732732733,0.03,0.3621495327102804
1990-05-28 02:00:00,0.8340626118016797,0.2492492492492493,0.0,0.39252336448598135
1990-05-28 03:00:00,0.8219145993292611,0.23423423423423426,0.01,0.4135514018691589
1990-05-28 04:00:00,0.7626923460672923,0.23123123123123127,0.05,0.4719626168224299
1990-05-28 05:00:00,0.8129080675696253,0.24324324324324326,0.12,0.5560747663551402
1990-05-28 06:00:00,0.8092950451534973,0.2552552552552553,0.05,0.6074766355140188
1990-05-28 07:00:00,0.8255798529332893,0.2672672672672673,0.05,0.616822429906542
1990-05-28 08:00:00,0.8797228971118036,0.2642642642642643,0.03,0.5771028037383178
1990-05-28 09:00:00,0.8989400173507383,0.2492492492492493,0.06,0.530373831775701
1990-05-28 10:00:00,0.8995684961198253,0.2882882882882883,0.16,0.49299065420560756
1990-05-28 11:00:00,0.8923423904120587,0.3483483483483484,0.17,0.5070093457943925
1990-05-28 12:00:00,0.894960585237676,0.3933933933933934,0.59,0.5911214953271029
1990-05-28 13:00:00,0.8943321064685888,0.43243243243243246,0.71,0.5654205607476636
1990-05-28 14:00:00,0.9001443175724411,0.45945945945945954,1.0,0.5257009345794393
1990-05-28 15:00:00,0.8896719035230309,0.4714714714714715,1.0,0.4602803738317757
1990-05-28 16:00:00,0.9142299366645108,0.4864864864864865,1.0,0.4112149532710281
1990-05-28 17:00:00,0.8962172992738103,0.48048048048048053,1.0,0.35747663551401876
1990-05-28 18:00:00,0.8710307264877329,0.48048048048048053,1.0,0.2757009345794393
1990-05-28 19:00:00,0.8773667104828304,0.4534534534534535,0.85,0.2640186915887851
1990-05-28 20:00:00,0.8651661624449599,0.42042042042042044,0.76,0.2967289719626168
1990-05-28 21:00:00,0.8825505645686148,0.3963963963963964,0.59,0.35747663551401876
1990-05-28 22:00:00,0.8862682319870742,0.3783783783783784,0.61,0.4228971962616823
1990-05-28 23:00:00,0.876476527894651,0.3573573573573574,0.28,0.4719626168224299
1990-05-29 00:00:00,0.8629144990672957,0.33633633633633636,0.29,0.4345794392523365
1990-05-29 01:00:00,0.8318635448649779,0.31831831831831836,0.17,0.4579439252336449
1990-05-29 02:00:00,0.8347957355730982,0.2882882882882883,0.03,0.4345794392523365
1990-05-29 03:00:00,0.8199771144606309,0.2702702702702703,0.07,0.4252336448598131
1990-05-29 04:00:00,0.8059437874319718,0.2522522522522523,0.0,0.4088785046728972
1990-05-29 05:00:00,0.8101852886171871,0.23423423423423426,0.0,0.3855140186915888
1990-05-29 06:00:00,0.8114944164677508,0.22222222222222227,0.0,0.37850467289719625
1990-05-29 07:00:00,0.795366545753699,0.2132132132132132,0.04,0.39719626168224303
1990-05-29 08:00:00,0.7977230367602255,0.2042042042042042,0.1,0.42056074766355145
1990-05-29 09:00:00,0.8331201980256003,0.2042042042042042,0.1,0.4532710280373832
1990-05-29 10:00:00,0.8865823496205961,0.2672672672672673,0.07,0.4369158878504673
1990-05-29 11:00:00,0.9294150892249312,0.3483483483483484,0.08,0.32009345794392524
1990-05-29 12:00:00,0.9411443999370069,0.4084084084084084,0.04,0.3294392523364486
1990-05-29 13:00:00,0.9421915804664368,0.4564564564564565,0.09,0.2990654205607477
1990-05-29 14:00:00,0.9337612354124777,0.4984984984984986,0.06,0.2850467289719626
1990-05-29 15:00:00,0.8846449865029868,0.5255255255255256,0.0,0.25
1990-05-29 16:00:00,0.8910856155004157,0.5435435435435436,0.05,0.20794392523364488
1990-05-29 17:00:00,0.8900383132199632,0.5585585585585586,0.13,0.17289719626168226
1990-05-29 18:00:00,0.8645377445513831,0.5555555555555556,0.09,0.15887850467289721
1990-05-29 19:00:00,0.8561073994974239,0.5255255255255256,0.12,0.17757009345794392
1990-05-29 20:00:00,0.8539081499341912,0.47747747747747754,0.15,0.17056074766355142
1990-05-29 21:00:00,0.8540652087509522,0.4264264264264264,0.17,0.1308411214953271
1990-05-29 22:00:00,0.8643282719201908,0.3903903903903904,0.14,0.19626168224299068
